-22.3177,3.15042,-0.104754,0.450334,0.307185,-0.329299,0.14855,-0.916567,-0.600832,-0.392643,-0.257401,-0.379714,-0.142155,0.15937,-0.3808,-0.331816,-0.209418,-0.152115,-0.254511,0.242938
-22.2561,3.39379,-0.383669,0.337403,0.488689,-0.323307,-0.0356149,-1.02375,-0.403481,-0.363183,-0.443297,-0.365443,-0.302944,0.0371695,-0.341665,-0.463651,-0.404988,-0.237753,-0.0381833,0.361632
-22.2851,3.65461,-0.328302,0.570943,0.175189,-0.472463,-0.0135541,-1.13645,-0.302348,-0.112413,-0.314446,-0.462576,-0.197399,0.406897,-0.459033,-0.662599,-0.312634,-0.291127,0.210071,0.510401
-21.8811,3.65064,-0.428444,0.291807,0.297432,-0.682462,-0.221788,-0.934102,-0.46642,-0.280187,-0.0620011,-0.356679,-0.188977,0.37987,-0.403894,-0.381002,-0.574881,-0.506131,0.0829502,0.365659
-21.695,3.40557,-0.324373,0.777391,0.115242,-0.704233,-0.306384,-1.00143,-0.58217,-0.155373,0.163615,-0.0370628,-0.067502,0.00333783,-0.512802,-0.391401,-0.389599,-0.543338,-0.163366,0.315552
-21.4158,3.43785,-0.474754,0.397373,0.141194,-0.608814,-0.408081,-1.04291,-0.5688,-0.328345,-0.00263884,-0.267981,-0.113619,-0.0879912,-0.560387,-0.396519,-0.780317,-0.502775,-0.0135265,0.341619
-21.2931,3.63193,-0.182898,0.554102,0.381214,-0.331783,-0.385939,-1.05509,-0.325728,-0.0649114,-0.074303,-0.400494,-0.11789,-0.162041,-0.450976,-0.264805,-0.666151,-0.490543,0.08868,0.587698
-21.2723,3.6567,-0.375547,0.472893,0.430246,-0.218091,-0.181327,-1.05068,-0.203293,-0.0871938,-0.295042,-0.305961,0.072864,-0.24915,-0.706029,-0.326856,-0.480097,-0.396505,-0.00594754,0.553496
-21.0386,3.54872,-0.710248,0.542712,0.277816,-0.350817,-0.115945,-0.717068,-0.147373,-0.347299,-0.0136369,-0.502397,-0.248385,0.0101064,-0.668343,-0.326242,-0.49619,-0.203975,0.239279,0.460363
-20.9198,3.62366,-0.386694,0.880848,0.407916,-0.529913,-0.252614,-0.940363,-0.341884,-0.155182,-0.145562,-0.584126,-0.182752,0.128271,-0.241555,-0.2926,-0.609601,-0.344066,-0.00438524,0.639855
-20.6253,3.78398,-0.321468,0.664519,0.146108,-0.498004,-0.190667,-0.859395,-0.258574,-0.238799,-0.383943,-0.648411,-0.236384,0.0869263,-0.333499,-0.436645,-0.649069,-0.253555,0.178011,0.613036
-20.7085,3.57144,-0.308785,0.81876,0.093999,-0.305982,-0.0507901,-0.939454,-0.465677,-0.345032,-0.192508,-0.558632,-0.182311,-0.155187,-0.601932,-0.666537,-0.564287,-0.0094289,0.182847,0.65413
-20.5785,3.67043,-0.570507,0.919845,0.513495,-0.195629,0.0351898,-0.7489,-0.520133,-0.209804,-0.129494,-0.557316,-0.285469,-0.279023,-0.369218,-0.494615,-0.706604,-0.0882099,0.0678364,0.550091
-20.4976,3.74919,-0.470537,0.857535,0.286272,-0.316645,-0.0135801,-0.300444,-0.463326,-0.524658,-0.0470455,-0.470591,-0.0347121,-0.145825,-0.530457,-0.752151,-0.754161,-0.0430868,-0.0340353,0.470733
-19.9935,3.8965,-0.397149,0.932738,0.195946,-0.370483,-0.0533122,-0.680548,-0.404578,-0.46848,-0.0513537,-0.418957,0.0543964,-0.169912,-0.661898,-0.493945,-0.669992,-0.0844343,0.0872177,0.558867
-19.9291,4.02465,-0.819489,0.874431,0.232993,-0.613863,-0.20715,-0.893399,-0.446499,-0.425792,-0.179835,-0.608713,-0.228026,-0.17224,-0.30664,-0.413196,-0.701623,-0.22715,0.0383611,0.679934
-19.7915,4.14574,-0.432996,0.879099,0.541256,-0.447526,-0.320565,-0.637831,-0.412076,-0.236289,-0.084448,-0.671409,0.151448,0.0370922,-0.621064,-0.619732,-0.524176,-0.0637332,0.160647,0.579038
-19.8128,4.09815,-0.512742,1.10842,0.348003,-0.559827,-0.356717,-0.68511,-0.445699,-0.335345,-0.0805202,-0.567486,0.0633294,-0.102059,-0.733948,-0.818421,-0.712003,-0.0623766,0.135323,0.587091
-19.5089,4.23168,-0.677756,0.998742,0.319809,-0.337976,-0.247559,-0.694649,-0.6058,-0.542973,-0.0535279,-0.479003,-0.0775639,-0.05629,-0.548298,-0.709523,-0.803222,-0.198985,0.0441527,0.788319
-19.1968,4.25985,-0.410624,0.790045,0.197781,-0.436557,-0.0975305,-0.6439,-0.550875,-0.307134,-0.141185,-0.561635,0.106749,0.271248,-0.625294,-0.73337,-0.543855,-0.376235,-0.141501,0.487258
-19.309,4.33864,-0.626686,0.546997,0.0238657,-0.34861,0.0435273,-0.605857,-0.779836,-0.217784,0.121794,-0.445829,-0.183715,0.101513,-0.458691,-0.726812,-0.846289,-0.592491,0.0377072,0.429177
-19.0392,4.48551,-0.39473,0.564926,-0.16008,-0.0486825,0.0152582,-0.52953,-0.641281,-0.0703923,0.354012,-0.499972,-0.160189,0.0732731,-0.341862,-0.712591,-1.02533,-0.65538,-0.0823077,0.495809
-18.809,4.28549,-0.589088,0.412778,-0.11528,-0.35165,0.0482806,-0.870098,-0.517572,0.0747425,0.114754,-0.554159,-0.248449,-0.145061,-0.403004,-0.708076,-0.886399,-0.555863,-0.267932,0.64923
-18.6844,4.55202,-0.73743,0.743955,-0.101943,-0.324243,0.163804,-0.49503,-0.48568,0.00448964,0.124962,-0.567807,-0.050757,-0.13779,-0.590356,-0.76997,-0.88265,-0.367392,-0.0464211,0.535024
-18.6332,4.47729,-0.569695,0.771551,-0.126885,-0.430082,0.122933,-0.421618,-0.427931,-0.116166,0.0369256,-0.490207,-0.0611285,-0.0512368,-0.807761,-0.932908,-0.736492,-0.412092,-0.0747556,0.631629
-18.4267,4.51263,-0.824689,0.594441,-0.0455685,-0.508609,0.0407452,-0.209015,-0.422719,-0.235091,0.101892,-0.3952,0.0329806,-0.123132,-0.714235,-0.661693,-0.631069,-0.484977,-0.186944,0.653389
-18.2531,4.6253,-0.782362,0.702544,0.0906887,-0.368202,-0.015609,-0.350959,-0.38393,-0.340478,-0.0608152,-0.201177,0.0627686,-0.285932,-0.640689,-0.599603,-0.66369,-0.41916,-0.15745,0.751098
-18.2605,4.63749,-0.902193,0.926787,0.0461868,-0.508875,-0.0163109,-0.119885,-0.379608,-0.353784,-0.0607268,-0.108173,-0.078606,-0.208686,-0.596618,-0.671518,-0.701944,-0.507146,-0.109446,0.645425
-18.066,4.42519,-0.484908,1.00082,-0.0804339,-0.633782,0.18463,0.0833566,-0.380366,-0.609284,-0.10604,-0.380139,-0.109311,0.136917,-0.527341,-0.631753,-0.676708,-0.355765,-0.0916391,0.562174
-18.1336,4.47395,-0.704836,1.05157,-0.285808,-0.558281,0.142111,-0.0199549,-0.716861,-0.737828,-0.298528,-0.366595,-0.170726,0.0226488,-0.337321,-0.514397,-0.66973,-0.383692,0.187582,0.647424
-17.7706,4.7194,-0.632821,1.16473,-0.112502,-0.582445,0.0485885,-0.101025,-0.821589,-0.626197,-0.162144,-0.214602,0.0915022,0.0534022,-0.11205,-0.461861,-0.726914,-0.375375,0.0333699,0.689474
-17.8008,4.53112,-0.815765,1.02531,0.150675,-0.384076,0.0477657,-0.254766,-0.893509,-0.578576,-0.118853,-0.310291,0.0297412,0.103246,-0.237859,-0.412018,-0.601652,-0.246419,0.181742,0.658613
-17.6006,4.49489,-1.00884,1.1993,0.0194106,-0.204432,-0.00722404,-0.0671965,-0.551303,-0.567871,-0.0615875,-0.380606,-0.112743,0.04085,-0.301873,-0.455901,-0.539329,-0.389274,0.193897,0.623684
-17.6241,4.56309,-0.832604,1.01159,0.164183,-0.300116,-0.0367204,0.146601,-0.797824,-0.680681,-0.238669,-0.409671,0.0897211,-0.00255512,-0.555789,-0.281639,-0.321418,-0.357871,0.267695,0.796139
-17.038,4.59791,-0.749452,1.1942,-0.0784369,-0.504458,-0.11551,-0.359319,-0.720092,-0.576407,-0.445678,-0.346994,0.114484,0.140067,-0.399555,-0.516092,-0.387728,-0.420811,0.0484112,0.689808
-16.949,4.69235,-0.904754,0.900504,-0.211518,-0.44317,-0.328564,-0.134475,-0.909945,-0.604626,-0.206373,-0.468206,-0.000488945,-0.164475,-0.469088,-0.479777,-0.447289,-0.31617,0.150221,0.664061
-16.8427,4.77377,-0.693022,1.21471,-0.118637,-0.547685,-0.255055,-0.374329,-0.857402,-0.50154,-0.135694,-0.370563,-0.0284805,-0.288339,-0.620796,-0.583978,-0.539314,-0.213814,0.208019,0.643204
-16.7421,4.98367,-0.734209,1.12435,-0.241513,-0.418861,-0.300733,-0.302753,-0.794635,-0.528836,-0.0651292,-0.582326,0.138227,-0.173266,-0.704021,-0.623863,-0.420805,-0.214936,0.0947771,0.76513
-16.3631,4.93785,-0.734003,1.09338,-0.282022,-0.362755,-0.124072,-0.287618,-0.82603,-0.31148,-0.129047,-0.51309,0.117887,0.123342,-0.600774,-0.598878,-0.298523,-0.149884,0.214,0.75932
-16.2637,5.04356,-0.649036,0.874761,-0.420452,-0.331918,-0.217347,-0.560282,-1.01444,-0.28381,-0.0949425,-0.685866,0.11114,0.302305,-0.60579,-0.711092,-0.240667,-0.247633,0.030463,0.718244
-16.0351,5.2435,-0.884497,0.980742,-0.648019,-0.230033,0.0330165,-0.519461,-0.89206,-0.181332,-0.079213,-0.70864,0.164291,0.205413,-0.45941,-0.544234,-0.351085,-0.293306,0.128216,0.34846
-16.0446,5.30612,-0.791773,0.901873,-0.613741,-0.295693,0.0606653,-0.521939,-1.15461,-0.193696,-0.125463,-0.692423,0.206864,0.235287,-0.436455,-0.654037,-0.324926,-0.146289,0.0630101,0.359695
-15.8709,5.39312,-0.662979,1.0256,-0.438147,-0.304431,0.0493209,-0.46086,-1.08834,-0.179876,-0.0804,-0.55015,0.375593,0.269176,-0.442943,-0.593098,-0.488201,-0.244916,0.188104,0.462274
-15.5947,5.30547,-0.66095,1.0607,-0.614937,-0.34468,0.17076,-0.443605,-0.932499,-0.0688401,-0.199621,-0.604014,0.256102,0.367458,-0.481737,-0.647583,-0.525586,-0.20062,0.184022,0.523957
-15.3502,5.30538,-0.71434,1.21139,-0.574099,-0.569116,0.168057,-0.395888,-0.866257,-0.268496,-0.290343,-0.550635,0.165807,0.175879,-0.53345,-0.704373,-0.452866,-0.195832,0.0856196,0.429324
-15.0791,5.32958,-0.862954,1.1985,-0.457233,-0.518739,-0.0183087,-0.270676,-0.850444,-0.223179,-0.166341,-0.410086,0.246673,0.0209567,-0.672777,-0.673701,-0.41443,-0.172956,0.148323,0.500833
-14.9359,5.59985,-0.978763,1.25246,-0.204225,-0.570933,-0.228298,-0.304941,-0.875586,-0.23034,-0.067951,-0.401397,0.28094,-0.0581558,-0.717083,-0.823707,-0.530255,-0.258794,0.240342,0.664013
-14.7198,5.74418,-1.01744,1.2957,-0.218311,-0.58396,-0.320158,-0.549247,-0.870744,-0.0855238,-0.0318376,-0.348453,0.299994,0.0486299,-0.596269,-0.708905,-0.676458,-0.0792986,0.2296,0.643387
-14.5219,5.55872,-0.884674,1.23206,-0.132384,-0.625622,-0.384312,-0.61286,-1.00341,-0.0250826,0.0675526,-0.306126,0.217304,-0.152882,-0.676678,-0.856071,-0.789942,-0.18323,0.229868,0.562947
-14.5352,5.64259,-0.999143,1.24427,-0.250766,-0.712419,-0.350971,-0.434571,-0.863009,-0.0200056,0.0113021,-0.216118,0.311557,-0.140902,-0.662085,-0.961065,-0.784789,-0.238013,0.218952,0.660715
-14.2495,5.67968,-0.911071,1.29042,-0.207269,-0.720932,-0.285921,-0.440653,-0.750118,-0.101324,-0.00418072,-0.161767,0.363793,-0.0680342,-0.621196,-0.857875,-0.802489,-0.122578,0.237015,0.720078
-14.1004,5.78175,-1.0267,1.34695,-0.538203,-0.849483,-0.402824,-0.314072,-0.783555,-0.128618,-0.287836,-0.213108,0.298047,-0.168476,-0.615831,-0.864223,-0.738427,-0.147104,0.0941246,0.562523
-13.9405,5.86893,-0.768235,1.48616,-0.460851,-0.984456,-0.38235,-0.213507,-0.647763,-0.187471,-0.26519,-0.184029,0.459098,-0.158848,-0.58398,-0.818539,-0.678557,-0.106125,0.093187,0.553564
-13.7774,5.82467,-1.013,1.31037,-0.407991,-0.859896,-0.568846,-0.469394,-0.858469,-0.287377,-0.263044,-0.0906478,0.364961,-0.123306,-0.696495,-0.830112,-0.665101,-0.232228,0.156505,0.582831
-13.5079,5.76999,-1.14162,1.17943,-0.247047,-0.71905,-0.601017,-0.504165,-0.793061,-0.290247,-0.263011,-0.231015,0.342599,-0.164178,-0.710117,-0.777117,-0.709174,-0.317193,0.232973,0.556008
-13.047,5.81066,-1.24191,1.2544,-0.416223,-0.606153,-0.367444,-0.447305,-0.632316,-0.206677,-0.339861,-0.242112,0.394489,-0.138203,-0.422887,-0.726099,-0.680294,-0.301276,0.100087,0.585352
-12.7756,5.65786,-1.33755,1.35075,-0.542492,-0.461162,-0.459521,-0.511053,-0.855313,-0.0893982,-0.397862,-0.183294,0.317868,-0.214825,-0.347012,-0.776487,-0.639512,-0.243036,0.219675,0.737612
-12.4242,5.69025,-1.31815,1.318,-0.477266,-0.583117,-0.40922,-0.53113,-0.795215,-0.222895,-0.353703,-0.321371,0.26866,-0.122156,-0.37417,-0.741937,-0.797698,-0.304018,0.184553,0.612604
-12.1682,5.79428,-1.28814,1.26079,-0.436003,-0.5996,-0.408351,-0.518698,-0.769151,-0.210563,-0.351932,-0.356227,0.114933,-0.00191103,-0.434845,-0.859929,-0.68267,-0.365539,0.176754,0.706428
-11.9063,5.70622,-1.22888,1.25844,-0.467388,-0.50859,-0.38804,-0.434812,-0.757185,-0.157679,-0.304673,-0.329734,0.0714224,0.0280712,-0.54573,-0.898816,-0.654185,-0.342089,0.167624,0.750341
-11.5989,5.67036,-1.30157,1.3106,-0.424066,-0.562715,-0.247883,-0.339753,-0.583211,-0.127529,-0.383771,-0.337959,0.0329295,-0.0164507,-0.483888,-0.940578,-0.745729,-0.40227,0.114217,0.655014
-11.2767,5.78767,-1.24268,1.41037,-0.508904,-0.472037,-0.2441,-0.509264,-0.515014,-0.134969,-0.249982,-0.388612,0.111036,0.106481,-0.36497,-0.815287,-0.689081,-0.278822,0.113262,0.732537
-11.0908,5.75198,-1.25564,1.27142,-0.600975,-0.474977,-0.339054,-0.589779,-0.541948,0.0754285,-0.207698,-0.568341,0.051128,0.11227,-0.291035,-0.777977,-0.630146,-0.331864,0.140604,0.689088
-11.0771,5.72847,-1.48697,1.22637,-0.676973,-0.435299,-0.356384,-0.467349,-0.538558,-0.0166381,-0.199869,-0.565851,0.0648625,0.0884248,-0.277987,-0.877989,-0.659119,-0.425436,0.230415,0.81194
-10.7368,5.59066,-1.4681,1.23608,-0.610854,-0.425413,-0.308775,-0.357331,-0.464013,-0.106716,-0.245849,-0.637446,-0.033643,0.0212202,-0.271674,-0.842437,-0.715624,-0.457003,0.29663,0.808548
-10.4261,5.65535,-1.3427,1.31627,-0.704891,-0.308012,-0.209363,-0.481555,-0.423771,-0.0438066,-0.322054,-0.67371,-0.0809281,-0.0163107,-0.158829,-0.752795,-0.858529,-0.405728,0.190253,0.784621
-10.2401,5.5559,-1.32156,1.45108,-0.630293,-0.138884,-0.0833305,-0.500525,-0.524044,-0.015544,-0.366658,-0.601627,-0.073958,0.0136963,-0.109365,-0.864624,-0.779524,-0.190899,0.205975,0.802835
-9.83139,5.4595,-1.11326,1.35028,-0.683632,-0.0494927,-0.11554,-0.40278,-0.545471,0.00535018,-0.301308,-0.551256,0.0097043,0.104939,-0.191792,-0.812094,-0.766284,-0.18738,0.132888,0.647146
-7.9617,4.88277,-0.700485,0.994113,-0.431142,0.0378112,-0.148234,-0.358553,-0.414573,-0.0935345,-0.000496015,-0.0814633,-0.165495,0.0204808,-0.103765,-0.237129,-0.543333,-0.131192,0.0384531,0.136113
-8.83938,4.99632,-0.731397,0.991888,-0.427225,0.0504096,-0.0974113,-0.364348,-0.513634,-0.122104,-0.0574353,-0.267384,0.0406432,0.126975,-0.0898717,-0.257458,-0.333654,0.154183,0.360632,0.569894
-9.07442,5.16774,-0.783435,1.17773,-0.241972,0.0766379,0.0389443,-0.482624,-0.391046,-0.223547,-0.136737,-0.363375,-0.0745668,0.0455552,-0.222115,-0.396494,-0.450751,0.130978,0.331888,0.662405
-9.21201,5.40115,-0.735675,1.17509,-0.457538,0.138563,-0.105351,-0.465336,-0.361868,-0.0496242,-0.250415,-0.369319,0.018423,0.170752,-0.347841,-0.344599,-0.485116,0.132247,0.219209,0.659092
-9.50866,5.49217,-0.746946,1.21091,-0.35493,0.049958,-0.116671,-0.359382,-0.391789,-0.0287577,-0.168129,-0.531946,-0.0684369,0.179369,-0.368744,-0.470432,-0.251478,0.0888639,0.288517,0.733486
-9.63368,5.60132,-0.794267,1.2025,-0.278725,-0.00504451,-0.152478,-0.441484,-0.484899,-0.0441152,-0.0207872,-0.403669,0.0364517,0.214547,-0.298267,-0.49299,-0.331551,0.130883,0.36909,0.646224
-9.29187,5.29725,-0.658495,1.29638,-0.377201,0.152454,-0.419476,-0.368212,-0.380447,-0.13251,0.023999,-0.379657,0.0588967,0.0465338,-0.468884,-0.258251,-0.466188,0.21271,0.316958,0.471874
-9.01557,4.75802,-0.172951,1.12307,-0.277041,0.0929453,-0.43806,-0.309276,-0.334993,-0.211587,-0.0822148,-0.324258,0.190943,0.0346522,-0.489009,-0.233881,-0.459455,0.104764,0.431901,0.464291
-9.04814,4.70986,-0.194346,1.23845,-0.326502,0.072773,-0.445837,-0.1482,-0.369829,-0.238965,-0.223024,-0.276647,0.160372,0.082364,-0.486397,-0.336062,-0.514076,0.140581,0.38443,0.514957
-9.45079,5.06374,-0.350419,1.30217,-0.391581,0.168721,-0.492678,-0.217656,-0.431811,-0.211509,-0.120768,-0.247156,0.145446,0.123658,-0.518796,-0.257265,-0.415284,0.0687803,0.34632,0.52127
-9.32466,4.8684,-0.137525,1.07105,-0.354435,0.260349,-0.64274,0.00287565,-0.629149,-0.120857,-0.0415482,-0.310003,0.211096,0.114769,-0.462854,-0.163887,-0.304703,0.0132993,0.414097,0.465405
-5.97465,2.74903,0.0718277,0.581848,-1.00608,0.448757,-0.211168,-0.00971474,-0.631173,0.348398,-0.434205,-0.136274,-0.340664,-0.73684,-0.261396,0.24643,0.555807,0.150195,0.0911375,0.208747
-7.58537,3.21504,0.731409,0.638521,-1.29077,0.386647,-0.193673,-0.221356,-0.703785,0.209642,-0.125798,0.17149,-0.361769,-0.672829,-0.586573,-0.0816499,0.568507,0.589844,0.179532,-0.0393226
-7.84641,3.38107,0.566603,0.642883,-1.19791,0.451196,-0.291883,-0.233252,-0.598378,0.119477,-0.0944018,0.21278,-0.271293,-0.590497,-0.724651,-0.0457805,0.563246,0.725899,0.133127,-0.245692
-8.08241,3.61997,0.433309,0.671553,-0.903955,0.369639,-0.387187,-0.207012,-0.600256,0.0653753,-0.0912529,0.387576,-0.434746,-0.680648,-0.812155,0.0504469,0.572065,0.667931,0.104485,-0.122848
-8.26601,3.92125,0.325838,0.733183,-0.822634,0.32258,-0.594251,-0.0469167,-0.754205,0.0262426,-0.0409426,0.453754,-0.434748,-0.71861,-0.895714,0.0233434,0.632327,0.515935,0.107907,-0.164608
-8.29333,4.20214,0.284397,0.697471,-0.910869,0.340088,-0.534958,0.201648,-0.756657,-0.00816982,0.00500508,0.172551,-0.524312,-0.541846,-0.744768,0.0643217,0.295904,0.487059,0.245178,-0.150173
-8.59414,4.23458,0.41931,0.651315,-1.0195,0.391166,-0.558573,0.349198,-0.726562,-0.0880437,0.0225683,0.32038,-0.63985,-0.645459,-0.497619,0.10327,0.373269,0.328126,0.377706,-0.0432196
-8.81988,4.45084,0.142923,0.631652,-0.859687,0.483793,-0.592449,0.162477,-0.57054,0.126272,-0.236602,0.209458,-0.481195,-0.627953,-0.466659,0.0751437,0.282056,0.537312,0.431719,-0.193105
-8.93314,4.53662,0.10163,0.862388,-0.843731,0.461145,-0.647023,0.181382,-0.675358,0.237012,-0.34664,0.239819,-0.47462,-0.655697,-0.451788,-0.114038,0.399908,0.641742,0.252894,-0.132331
-9.16262,4.64467,0.180781,1.00952,-0.711874,0.354572,-0.72179,0.0921357,-0.579243,0.158795,-0.263117,0.0500463,-0.306887,-0.628291,-0.607577,-0.245835,0.470743,0.745921,0.287503,-0.0876682
-9.22563,4.66922,0.168917,1.10966,-0.855974,0.349378,-0.597841,0.15589,-0.638341,0.165137,-0.234484,-0.0712279,-0.233285,-0.651353,-0.477827,-0.209001,0.416387,0.586707,0.372476,-0.105355
-7.76728,3.5472,0.437329,0.946207,-0.840394,0.263016,-0.251968,0.155144,-0.300446,-0.162364,0.00701568,-0.446109,-0.340577,-0.196231,-0.490203,0.0267147,0.00362777,0.485021,0.152078,-0.00999217
-8.33847,3.8296,0.4783,0.92212,-1.09617,0.195395,-0.088299,0.274498,-0.328741,-0.402677,-0.104419,-0.306971,-0.220149,-0.156484,-0.594396,-0.212265,0.282138,0.433223,0.0520202,-0.108853
-8.60034,3.96993,0.43906,1.15759,-1.24742,0.103637,-0.291748,0.330341,-0.281043,-0.379586,-0.219915,-0.229709,-0.0940352,-0.195587,-0.542092,-0.293596,0.327351,0.337298,0.106845,-0.226828
-8.59245,3.99311,0.393801,1.20434,-1.31645,0.144168,-0.175131,0.273267,-0.363741,-0.249284,-0.314093,-0.237412,-0.376026,-0.105155,-0.514668,-0.191471,0.21989,0.265313,0.13048,-0.149002
-8.72223,4.04556,0.565837,1.19858,-1.42406,0.136962,-0.146249,0.508589,-0.509866,-0.315991,-0.272243,-0.210592,-0.258341,-0.168327,-0.530638,-0.173629,0.332565,0.249019,0.0799071,-0.143244
-7.62069,3.57356,0.382671,0.836419,-1.2061,0.150292,-0.193174,0.329911,-0.606475,0.129924,-0.254617,-0.260659,-0.241569,-0.481629,-0.296507,0.0399816,0.269683,0.153648,-0.0224502,0.0728531
-8.28044,3.90939,0.568843,0.89125,-1.44713,0.281034,-0.22156,0.185802,-0.479028,0.109023,-0.294351,-0.207627,-0.163188,-0.431208,-0.271322,-0.0252939,0.342268,0.415482,-0.0052676,-0.156139
-8.42018,4.13329,0.516568,0.903794,-1.30604,0.213901,-0.296428,0.114941,-0.340037,-0.0244064,-0.292296,-0.0340792,-0.214575,-0.440465,-0.420553,0.0866735,0.371665,0.384367,0.000341723,-0.285788
-8.51453,4.32616,0.450982,0.736674,-1.14607,0.184348,-0.342088,0.185652,-0.416221,0.0892104,-0.351655,-0.210402,-0.194081,-0.324758,-0.368076,0.21067,0.135802,0.352209,0.190964,-0.143654
-8.7597,4.44177,0.342933,0.823856,-1.17271,0.0788494,-0.391438,0.421648,-0.625968,0.0295279,-0.259564,-0.287913,-0.240416,-0.22969,-0.278122,0.301806,0.0604774,0.330189,0.322558,-0.194862
-8.75455,4.27177,0.221126,0.909594,-1.23534,0.139953,-0.594703,0.26167,-0.377667,-0.0687208,-0.260153,-0.202867,-0.423724,-0.288979,-0.188864,0.164286,0.107766,0.241587,0.0784167,0.058877
-8.46889,4.02625,0.392982,0.586806,-0.881241,0.0584208,-0.390434,-0.152141,-0.367511,-0.0276823,-0.107578,-0.361403,-0.474186,-0.173636,0.00551655,0.145518,0.0378426,0.235987,0.271211,-0.0860292
-8.96807,4.00528,0.292365,0.616197,-0.524895,0.274935,-0.56405,-0.226553,-0.488177,0.0749545,-0.0593327,-0.33391,-0.42853,-0.409878,-0.0803928,0.13587,0.0896614,0.260102,0.304186,-0.179266
-9.16155,3.97494,0.261918,0.788788,-0.601175,0.35787,-0.499134,-0.263153,-0.392648,0.177035,-0.0836677,-0.286649,-0.440023,-0.50195,0.00179349,0.174458,0.0362761,0.337201,0.16807,-0.0444505
-9.41479,4.14714,0.0880993,0.860788,-0.781448,0.390026,-0.546348,-0.264325,-0.21987,0.0954822,-0.159303,-0.240229,-0.386602,-0.568477,0.0122382,0.399179,0.059511,0.210804,0.41798,-0.0632884
-9.65784,4.30541,-0.00159198,0.750365,-0.698233,0.484895,-0.524342,-0.100689,-0.312302,0.200232,-0.320004,-0.376482,-0.37951,-0.480429,0.0152457,0.276128,0.0960492,0.183018,0.30237,0.0439881
-9.26948,4.13286,0.030333,0.594984,-0.578198,0.438873,-0.326963,-0.0620654,-0.213356,-0.00805142,-0.0614067,-0.562681,-0.433838,-0.132793,-0.179331,0.198483,0.0228563,0.235229,0.217787,0.112425
-9.4207,4.14779,-0.0821038,0.735728,-0.649065,0.327254,-0.406135,-0.0276516,-0.232514,-0.0945464,-0.031487,-0.516133,-0.426107,0.0608563,-0.0967708,0.217098,0.0927771,0.0575188,0.120091,0.229381
