-4.49575,1.44213,-0.471224,0.772763,0.509817,0.176308,0.440698,0.0201602,-0.147643,-0.018573,-0.278205,-0.101937,0.00194747,0.27579,0.221547,-0.00252697,0.304318,0.247762,0.375664,-0.0373235
-4.41262,1.61577,-0.123444,0.614685,0.282705,0.263172,0.406212,0.248267,0.197821,-0.295136,-0.246146,0.0720316,-0.0958128,0.258209,0.14151,-0.159166,0.36944,0.158125,0.227768,0.144375
-4.09005,1.63538,-0.211739,0.711829,0.252104,0.189669,0.217756,0.17571,0.108449,-0.140274,-0.303033,-0.0141666,0.0658926,0.153309,0.235809,0.132897,0.0861441,0.061086,0.146655,0.141015
-4.13792,1.83922,-0.197977,0.651162,-0.0913694,0.290181,0.366888,0.264075,0.324017,-0.0290115,-0.150019,0.0453843,-0.0911925,0.0963743,0.191991,0.00019232,0.0265912,0.0966793,0.481267,0.123139
-4.1423,1.7967,-0.0179413,0.694554,0.0825362,-0.00896407,0.223439,0.230752,0.30567,-0.0623886,-0.185249,0.209276,-0.052979,-0.0990095,0.367605,0.185249,0.0856394,0.0237586,0.376702,0.0526185
-3.93855,1.82007,-0.126514,0.635044,-0.0423601,0.0686268,0.193181,0.395148,0.471736,-0.126399,-0.26527,-0.0208331,-0.130552,0.275821,0.390715,0.077804,0.115561,0.295744,0.282306,0.104363
-4.05575,1.84774,-0.259034,0.452279,0.00991436,0.273705,0.215006,0.317781,0.277021,0.0853456,-0.170085,0.155405,-0.0552763,0.00889363,0.451614,0.211519,0.0986425,0.327593,0.207911,-0.00949351
-4.04127,1.94727,-0.520393,0.574291,0.155612,0.437284,0.489058,0.195055,0.123294,-0.245561,-0.155613,0.1799,-0.183856,0.0988221,0.411596,0.212326,0.153573,0.0399291,0.357109,0.366728
-3.92964,2.03671,-0.263874,0.550653,0.0821593,0.126909,0.30122,0.531645,0.339485,-0.291438,-0.261435,-0.011887,-0.155604,0.108129,0.390169,0.182534,0.149228,0.0451453,0.416681,0.103068
-3.9377,2.10717,-0.353838,0.582581,0.155682,0.199363,0.176662,0.338348,0.148238,-0.233926,-0.271305,-0.302983,-0.118821,0.154952,0.493826,0.291704,0.31536,0.0816199,0.284708,0.131103
-2.13485,1.33181,-0.0301043,0.217137,0.434237,0.220274,0.0899392,0.429084,0.331329,-0.0324869,-0.451666,0.00710066,0.0144433,-0.028051,0.18874,0.143492,0.297103,0.130447,-0.0336557,0.116114
-2.31238,1.3883,0.0789567,0.935222,0.495139,0.219781,0.278659,0.222597,0.186027,0.0737256,-0.363383,0.124519,0.226117,0.471431,0.368924,0.0638815,-0.000124466,0.128542,0.247225,-0.00301318
-2.51028,1.49865,0.0476975,0.440332,0.379288,0.0868959,0.358873,0.22173,0.257814,0.189378,-0.232056,-0.218178,-0.138924,0.175032,0.501805,0.389011,0.279783,0.0210538,0.0177309,0.0654329
-2.75729,1.56356,-0.0022249,0.569089,0.311975,-0.0770728,0.280564,0.284394,0.182249,0.00392186,-0.25289,-0.0863893,0.136613,0.214701,0.41237,0.290804,0.171717,0.170087,0.113328,0.223731
-3.45231,1.33085,-0.196331,0.418108,0.186512,0.222855,0.346118,0.141826,0.168841,-0.0797603,-0.231041,0.113219,0.0811015,0.199792,0.580644,0.343552,0.0106282,-0.0215865,0.0909022,0.198077
-3.50642,1.42691,0.0367981,0.455095,0.606949,0.407344,0.225945,0.305533,0.120976,-0.150522,-0.357302,-0.121572,-0.0840849,0.21949,0.575191,0.410851,0.231241,0.0221358,0.204626,0.143779
-3.66772,1.70854,-0.165176,0.570573,0.306165,0.194193,0.376806,-0.0179243,0.396358,0.00860978,-0.395952,-0.0717423,-0.176601,0.247787,0.459889,0.485502,0.33779,0.271494,0.353414,0.144629
-3.93426,1.71773,-0.0210057,0.543227,0.333665,-0.00515463,0.138293,0.29111,0.0751541,-0.0889004,-0.49334,-0.267704,0.0742031,0.339465,0.386459,0.264329,0.298358,0.00615315,0.358528,0.18591
-3.77605,1.75622,-0.178947,0.570629,0.439427,0.310418,0.144913,0.0839739,0.170966,-0.108036,-0.26816,0.0163673,0.0390746,0.056873,0.577061,0.29595,0.239016,0.142906,0.222882,0.177858
-3.40101,1.4094,-0.347487,0.538268,-0.0360714,0.175257,0.331796,0.374492,0.223946,-0.00909253,-0.330093,0.0543624,-0.106967,0.257876,0.360061,0.140319,0.488923,0.544851,0.240236,0.109609
-3.39114,1.50435,-0.308061,0.643841,-0.0171915,0.157042,0.0625546,0.156336,0.32214,0.0981791,-0.376297,0.00595586,-0.0912624,0.0931215,0.455187,0.328047,0.324401,0.452082,0.203153,0.0408641
-3.55862,1.61698,-0.288082,0.671157,0.327243,0.252151,0.100016,0.13982,0.436788,0.00724574,-0.318156,-0.168574,-0.157727,0.0445895,0.707144,0.397426,0.107407,0.175035,0.158343,0.146992
-3.7021,1.69502,-0.49319,0.652586,0.232829,0.135638,-0.0181286,0.0827617,0.524469,-0.187172,-0.394913,-0.268039,-0.0756187,0.0186683,0.627852,0.38955,0.139329,0.334796,0.368002,0.165007
-3.69498,1.54376,-0.371776,0.551293,0.277675,0.263256,0.229481,0.160132,0.369046,-0.123507,-0.327518,-0.225174,-0.0629342,0.0721477,0.364841,0.458732,0.449823,0.160467,0.00502979,-0.253596
-2.5509,1.30649,-0.128111,0.662802,0.260846,0.369637,0.382361,0.0999197,0.271506,0.100246,-0.0739473,0.181073,0.176011,0.0794668,0.206775,0.150212,0.0544273,0.250299,0.306304,0.0333771
-4.60755,1.30079,-0.196595,0.748799,-0.0492072,0.317238,0.582173,0.20644,0.604672,0.259863,-0.300861,0.123946,-0.147805,0.0311073,0.427114,0.378873,0.193574,0.171262,0.0978738,-0.210322
-5.12684,1.44976,-0.139202,0.607729,-6.68779e-05,0.0492208,0.335823,0.462606,0.356714,-0.105034,-0.200339,0.196047,-0.172163,0.00157566,0.266625,0.416649,0.530566,0.0731732,0.0529604,0.0380347
-4.96656,1.36464,-0.487808,0.193239,0.300125,0.140996,0.181305,0.477976,0.133991,-0.245103,-0.0440165,0.201854,0.161139,-0.0185549,0.0674691,0.134565,0.234035,0.124534,-0.0220293,-0.126975
-4.75024,1.58714,-0.362811,0.19069,0.347073,0.316531,0.229225,0.223925,0.210094,-0.0979284,-0.165379,-0.00917035,-0.295035,-0.00325324,0.461011,0.355062,0.379355,-0.0218071,-0.0155524,-0.0797502
-5.0079,1.43882,-0.321364,0.150711,0.311376,0.417397,0.303368,0.318975,0.207968,-0.152116,-0.354771,0.0444839,-0.234142,-0.131087,0.215724,0.193504,0.355936,0.24406,0.0713053,-0.176712
-5.01455,1.71415,-0.277484,0.201654,0.0695598,0.152713,0.33809,0.159249,0.0650293,0.203463,-0.0725249,-0.104573,-0.283239,-0.152618,0.293069,0.111642,0.346205,0.18506,0.089255,-0.0758719
-5.14523,1.5799,-0.246531,0.370133,0.100282,-0.0558917,0.292169,0.310288,0.455319,0.0801361,-0.339022,-0.0888971,-0.100768,-0.0111013,0.215717,0.212123,0.301503,0.087626,0.232471,-0.00640548
-4.71727,1.4489,-0.513529,0.667835,0.190053,0.163121,0.346349,0.230809,0.385364,-0.0264342,-0.291887,0.0642415,0.0192094,0.175589,-0.0129102,0.158736,0.267193,0.0465384,0.00607892,0.0297069
-3.88504,1.69749,-0.413752,0.748568,-0.232392,-0.0550163,0.326493,0.103861,-0.0342437,-0.197869,-0.13207,-0.0983049,-0.169975,0.36082,-0.053114,0.19581,0.17332,-0.104373,0.340326,0.339167
-5.04682,1.92173,-0.327834,0.231317,0.26554,0.364107,0.184944,0.278159,0.546194,0.0574516,-0.246893,-0.121325,-0.25364,-0.2618,0.134419,0.100059,0.0876002,0.128502,0.046206,0.169231
-4.49454,1.81785,-0.656896,0.505568,-0.0634534,0.189709,0.316609,0.120628,0.280064,0.0729278,-0.0710789,-0.0819584,-0.325266,-0.0642448,-0.108641,-0.0941062,0.466759,0.19991,0.18509,0.0963318
-3.53687,1.846,-1.25483,0.307193,0.0548899,0.338325,0.158527,0.277428,0.654646,0.00280187,-0.325373,0.105642,-0.191788,0.0242804,-0.196756,-0.0659859,0.162682,-0.0411964,0.30684,0.0648715
-2.1432,0.552357,-0.530534,0.819155,0.245142,0.217395,-0.0212888,0.310781,0.39108,0.27404,-0.0521647,-0.0102042,-0.152993,-0.0279761,-0.219426,-0.111444,0.215909,0.0463425,0.167057,-0.00787647
-2.22358,0.979471,-0.176835,0.97565,0.596597,0.26777,0.102239,0.403566,0.373784,0.320531,0.32525,0.0840172,-0.135885,0.148651,0.0809637,0.0313005,0.120088,0.0469416,0.0415016,0.168737
-2.30161,1.08186,-0.335479,1.19593,0.298994,0.257206,0.335201,0.0271976,0.271762,0.100401,0.0850644,0.123312,0.0246143,0.196793,0.179751,-0.0783367,0.164444,0.255182,0.024459,0.0259331
-2.66622,0.98987,-0.364763,0.872447,0.607959,0.204605,0.168584,0.261393,0.245138,-0.156714,-0.2577,0.190944,-0.0114509,0.244961,0.175439,-0.043353,0.101309,0.271857,0.0224883,-0.0169452
-2.79672,1.39185,-0.352529,0.517901,0.174622,-0.0146834,0.210357,0.221057,0.333422,0.014912,-0.0165974,0.170255,-0.199495,0.346466,0.126716,-0.288337,0.204351,0.406057,0.0476777,-0.0975579
-2.96221,1.30245,0.0778145,0.655781,0.310098,0.316856,0.0965561,0.248661,0.258964,0.0217147,-0.201526,-0.170322,-0.0734144,0.391322,0.312242,-0.0218996,0.171615,0.21651,0.0202838,-0.206164
-3.22147,1.40965,-0.404362,0.641833,0.210015,0.10804,0.0410033,0.158993,0.153814,-0.177459,-0.153565,0.0205707,0.0772291,0.341512,0.0797829,0.175695,0.1306,0.165886,0.0933602,-0.230382
-3.35005,1.36235,-0.562221,0.769015,0.0699777,0.150629,0.400477,0.490256,0.0588124,0.169463,0.218821,0.0767948,-0.321331,0.041992,0.0118682,-0.0980131,0.109988,0.154628,0.307757,-0.0744536
-3.99232,1.38483,-0.3098,0.773512,0.0693698,-0.0130918,0.238182,0.228194,0.596711,0.254065,-0.159221,-0.168761,-0.198118,-0.0295525,-0.0371389,-0.173069,0.330687,0.486558,0.0303317,-0.0916164
-4.40319,1.53053,-0.115863,0.395969,0.162881,0.236311,0.19538,0.481532,0.436774,0.0489829,0.0817529,-0.193282,-0.319526,-0.00704254,0.207594,0.11132,0.00598112,0.187956,0.118958,0.13849
-4.44094,1.2559,-0.399571,0.499471,0.260159,0.302122,0.406177,0.465265,0.391719,0.29381,-0.141101,0.0715313,-0.0460883,-0.01496,0.361916,0.068993,-0.0410558,0.0238397,0.0408422,0.174209
-4.30993,1.3941,-0.664694,0.442858,0.305104,0.549959,0.52473,0.659774,0.454673,0.0384326,-0.106363,-0.0526442,-0.350367,0.00149903,0.502656,0.205052,0.267729,0.121265,0.0862871,-0.000410194
-3.92739,1.79026,-0.856037,0.527442,0.242413,0.476062,0.0133877,0.31214,0.730545,0.0322585,0.0751175,0.249837,0.0777699,-0.0344919,0.278022,0.0412594,0.0700169,0.0739602,0.269267,0.136532
-2.9022,1.01817,-1.05082,1.03787,0.0717651,0.26532,-0.115318,0.313926,0.780658,0.159272,0.0195749,-0.160081,-0.221006,0.0623026,0.0146274,0.175702,-0.0454319,0.154908,0.1363,0.17111
-1.95943,0.789508,-0.625019,0.776313,0.0310421,0.201896,0.291427,0.360979,0.330611,0.203229,0.0402634,0.109306,0.0765281,0.250484,0.255726,0.158183,0.00959909,-0.113927,0.234696,0.259823
-3.63955,0.921159,-0.59943,0.684801,0.0837203,0.377116,0.566917,0.633967,0.503498,0.208408,-0.061479,-0.17121,-0.127709,0.375027,0.296914,0.190577,0.110731,-0.160985,0.249609,0.357709
-4.38227,1.29156,-0.499499,0.679016,0.209597,0.190662,0.107085,0.43226,0.397602,0.0893739,-0.156237,-0.313598,-0.123301,0.559655,0.460073,0.29271,0.241214,0.0566748,0.333906,0.242281
-4.16262,1.35069,-0.485344,0.507812,-0.0116534,0.192548,0.212288,0.311247,0.244925,0.188669,-0.238432,-0.406882,-0.282547,0.461509,0.393393,0.324917,0.208943,-0.141701,0.241278,0.295735
-3.94552,1.19304,-0.360331,0.64623,-0.149726,0.033273,0.191032,0.441823,0.346883,0.0668857,-0.348084,-0.504889,-0.19611,0.153533,0.374841,0.23427,0.311516,-0.139107,0.277016,0.497878
-3.75019,1.33064,-0.67821,0.595815,0.0866602,0.164253,0.119205,0.247249,0.0381325,-0.0556407,-0.254813,-0.331006,-0.4424,0.364788,0.305411,0.218653,0.0575432,0.0164514,0.239958,0.130368
-4.0027,1.3497,-0.491561,0.606806,0.0674896,0.242501,0.180279,0.268181,0.0874536,0.0899589,-0.514513,-0.562263,-0.409919,0.326615,0.473594,0.215475,0.27323,0.125336,0.22237,0.179868
-3.90297,1.36845,-0.670142,0.548764,0.0209582,0.367541,-0.0201561,0.020854,0.247906,0.00336802,-0.0637128,-0.380026,-0.578761,0.128481,0.448052,0.338541,0.251511,0.167042,0.477778,0.190189
-3.37413,1.46573,-0.606864,0.660546,0.0701928,0.219849,-0.0926656,-0.0433363,0.368319,0.276756,-0.0328016,-0.423625,-0.472955,0.110721,0.251507,0.351919,-0.0169176,-0.0111786,0.408966,0.252583
-1.7234,1.24148,-0.265553,0.733423,0.296413,0.0277064,-0.0874719,0.0925439,0.377242,0.473668,0.295359,0.0635196,-0.134232,0.232971,0.328851,0.0913438,0.274353,0.0746569,-0.0115585,-0.0614672
-2.73982,1.18171,-0.141218,0.740272,0.483868,0.579671,0.275606,0.304194,0.498774,0.396607,0.0977565,-0.166607,-0.091761,-0.044012,0.0558406,0.440806,0.312715,-0.142624,0.0978447,0.0415388
-3.02628,1.20548,-0.0669977,0.526934,0.185171,0.380382,0.17583,0.176608,0.510791,0.414151,0.0981183,-0.202774,-0.125326,-0.234326,-0.0366599,0.587883,0.351586,-0.206622,-0.195769,0.073568
-2.9099,1.42997,-0.130942,0.696703,0.169851,0.458124,0.419234,0.249726,0.413828,0.240372,0.0704994,-0.140519,-0.390314,-0.233236,-0.0997417,0.273535,0.301395,0.174457,0.111204,0.132768
-2.213,1.0852,-0.374347,0.772926,0.131541,0.420497,0.283141,-0.0350287,0.398767,0.437792,-0.442753,-0.199067,-0.0204067,-0.0941412,-0.455179,-0.126896,0.294181,-0.113978,0.0627758,0.17586
-2.05626,1.24922,-0.356781,0.695329,0.56789,0.626368,0.441529,0.258097,0.230448,0.222866,0.248952,0.198341,-0.265445,-0.142223,-0.00848259,-0.00513148,0.102314,0.100181,0.164979,0.164107
-2.77817,1.27429,-0.220644,0.766169,0.507179,-0.0100636,0.394164,0.43227,0.134813,0.112667,0.0679862,0.208861,-0.147783,-0.150238,0.145869,-0.122126,-0.136702,0.0725966,0.426543,0.222244
-2.88701,1.22495,-0.440536,0.542182,0.39575,0.154431,0.31868,0.19712,0.321015,-0.0456748,-0.0139988,0.38537,-0.276941,-0.0438083,-0.0781117,-0.152607,0.100052,0.0908314,0.141222,0.0471465
-3.15348,1.39391,-0.509564,0.39245,0.278882,0.048603,0.180977,0.224388,0.184496,-0.0770068,-0.0095823,0.144673,-0.20239,-0.170687,-0.119689,-0.243492,-0.122988,0.0154959,0.130595,0.362216
-1.82676,1.3647,0.0956404,0.528761,0.486791,0.0124796,0.00423347,0.291804,0.352491,-0.130602,0.209376,0.0886447,-0.0587026,0.173498,0.226673,0.0062355,-0.0411191,0.0357873,0.185453,0.171858
-2.76854,1.46625,0.114634,0.538435,0.621312,0.257955,0.26665,0.210832,0.289416,0.214531,-0.0145023,0.156089,0.204776,0.117387,0.134177,-0.145984,-0.00225817,0.08976,0.254243,0.133721
-2.87558,1.52076,0.0709686,0.616777,0.150548,0.173929,0.482989,0.412653,0.279801,-0.112006,-0.11858,0.19824,0.116009,-0.483015,-0.222395,-0.208402,0.119234,-0.0296917,0.162666,0.26293
-3.03209,1.76974,-0.0251529,0.292919,0.233776,0.340055,0.522506,0.100781,0.37262,0.0948815,-0.0209264,0.0455724,-0.198734,-0.0683118,0.0243362,-0.249864,-0.0676481,-0.105971,0.183583,0.269854
-2.74654,1.11651,-0.526616,0.270256,0.22447,0.352535,0.0590739,0.0995419,0.172068,0.272415,-0.0749933,0.0165851,-0.182274,-0.0778733,0.0887943,-0.130518,-0.0253612,0.150902,0.175262,-0.00655195
-1.88521,1.52264,-0.115806,0.388423,0.311884,0.637472,0.523371,0.572352,0.375668,0.168834,0.0546097,-0.0651835,-0.217781,0.0572843,0.273073,0.117225,0.0295207,-0.0371655,0.064254,-0.00451088
-2.67918,1.51765,-0.253768,0.687549,0.243834,0.31829,0.524536,0.336867,0.392476,0.153116,0.000216102,-0.0171327,0.0468111,0.239318,0.33621,0.22341,-0.0762176,-0.22563,0.0207392,0.19621
-3.03596,1.46966,-0.286807,0.460241,0.196693,0.161557,0.400671,0.295938,0.372405,-0.0319735,-0.321603,0.0228689,0.0684905,0.255112,0.218976,-0.204235,-0.2075,-0.130588,-0.110194,0.0202632
-3.30659,1.45644,-0.295225,0.444788,0.122692,0.00748102,0.241296,0.430562,0.428855,0.0662013,-0.0553441,-0.0383571,0.0986131,0.308433,0.393538,0.231036,-0.17574,-0.423641,-0.175134,0.10653
-1.86669,1.42463,-0.185193,0.920691,0.046174,0.0536695,0.348505,0.019045,0.289309,0.166416,0.0236584,0.215443,0.0621209,0.0357444,0.276804,0.283403,-0.0525024,0.152595,0.0729327,0.107585
-3.58019,1.08388,-0.15051,0.977555,0.264491,0.339897,0.384738,0.262878,0.60551,0.475962,-0.294001,0.159935,0.111424,0.0498817,-0.0080215,0.0445166,0.167963,-0.0196407,0.00953024,0.285672
-4.7674,0.958774,-0.285583,0.784474,0.172564,0.330359,0.329423,-0.0341219,0.355836,0.26872,0.0313069,0.134492,0.29999,0.218614,-0.0776056,0.24646,-0.00031906,-0.215368,0.0519137,0.0504848
-4.74411,0.743257,-0.131803,0.83018,0.234244,-0.100289,0.299266,0.152497,0.394878,0.0759281,0.164772,0.252374,-0.0054204,0.0771782,0.20233,0.321153,0.208135,-0.278649,-0.150433,0.347206
-4.48713,0.674913,-0.152087,0.918172,0.227284,0.156824,0.58772,0.25592,0.10763,-0.000777993,0.0294908,0.190884,-0.0187072,0.240707,0.266081,0.319339,0.23302,-0.290967,-0.232513,0.0641013
-4.37303,1.06444,-0.108554,0.447997,0.0806602,0.193977,0.605991,0.411207,0.121729,0.239065,0.367082,0.0803073,-0.086709,0.0721918,-0.0566273,0.130078,0.163709,-0.155986,0.116563,0.0768372
-4.13567,1.07332,-0.313749,0.632486,0.00198668,0.227841,0.646562,0.244358,0.171914,0.201667,-0.138485,-0.0741737,-0.0290664,0.231419,-0.239661,-0.0475825,0.0495815,-0.104873,0.222861,0.139193
-4.18224,1.01471,-0.222975,0.73137,0.151061,0.308034,0.516635,0.0404469,0.426584,0.390029,-0.0790879,-0.0135242,-0.268843,0.142935,-0.136517,0.168045,0.185116,-0.211061,-0.00845238,0.284552
-4.47463,0.765227,-0.110169,1.06276,0.0782543,0.248211,0.467055,0.141088,0.180963,0.184074,0.357602,0.306139,0.0297962,0.0278063,-0.17086,0.0404166,-0.146559,-0.307344,-0.137036,0.125786
-4.20332,0.874106,-0.29842,0.742181,-0.0340266,0.173844,0.337782,0.245727,0.220416,0.130537,0.114271,0.0893969,0.298845,0.193638,-0.152668,0.134413,-0.309249,-0.423257,0.0861255,0.360725
-4.04802,0.906737,-0.357024,0.540924,0.135088,0.369225,0.622434,0.185009,-0.0572802,0.1129,0.374935,0.288167,0.486437,0.311717,-0.0628476,-0.019848,-0.134557,-0.401117,-0.0950689,0.171557
-3.95084,1.10861,-0.436406,0.767213,-0.0688386,0.187792,0.477371,0.0835405,0.13923,0.419121,0.415299,0.398404,0.436557,-0.0653813,-0.233791,-0.0384433,0.0169981,-0.307764,0.0105608,0.198871
-4.03828,1.3323,-0.306645,0.490011,-0.0484738,0.41179,0.346007,-0.106863,0.215008,0.336137,0.569979,0.54085,0.107997,0.0145287,-0.177542,0.0244162,-0.0493646,-0.287464,-0.00514636,0.203339
-3.91097,1.28249,-0.227798,0.571965,-0.0476642,0.133485,0.375824,-0.0266289,0.191572,0.202965,0.364363,0.00236614,0.217822,0.318474,-0.0251783,0.0284701,-0.053425,-0.198734,0.0268324,0.12093
-3.20945,1.12521,0.200407,0.436967,-0.0023273,0.128534,0.59861,0.144711,0.313471,0.225855,0.224511,0.304084,0.327779,0.334927,0.144282,0.124229,-0.0496827,-0.0225239,0.162933,0.234497
-5.0098,1.19202,0.212873,0.651647,0.0799704,0.205118,0.582177,-0.0178213,0.286402,0.278871,0.160766,0.373888,0.242702,0.118436,0.125672,0.247378,0.104967,-0.134288,-0.0234045,0.145029
-5.28306,0.840767,0.315626,0.85092,0.348729,0.194455,0.43319,-0.107803,0.159157,-0.00449406,0.155185,0.041571,0.00198847,0.260214,-0.0811941,0.247684,0.333013,-0.179031,-0.19742,0.288321
-4.96856,0.930695,0.130991,0.679135,0.305689,0.0796716,0.376067,-0.166007,0.0870294,0.177885,0.0357413,-0.11854,0.226134,0.0451873,-0.067,0.171148,-0.153306,-0.272174,0.0290309,0.270173
-4.60966,0.922597,0.109605,0.481344,0.307528,0.174904,0.205826,0.0372262,0.263186,0.24376,0.149234,0.224799,-0.0340733,-0.0145202,-0.0491126,0.126656,-0.042285,-0.383878,-0.0140272,0.278025
-4.48634,1.21393,0.248146,0.445129,0.00386956,0.0875809,0.0788319,0.181047,0.276888,0.0302831,0.0512381,0.00270807,0.0199451,0.125371,0.120532,-0.00560816,-0.137147,-0.207111,0.0765139,0.259022
-4.44476,1.07331,0.235605,0.569451,-0.0832169,0.183776,0.2572,0.261823,0.192209,-0.172521,-0.155588,0.257443,0.127735,0.298104,-0.0897066,0.26839,-0.112364,-0.284258,0.000795319,0.211278
-4.23182,1.23624,-0.0261659,0.454947,-0.0325365,-0.000528044,0.230968,0.12943,0.151875,0.0666057,0.145498,0.290926,0.0526528,0.11315,-0.0865247,0.112216,-0.178247,-0.243142,0.125438,0.184956
-4.33568,1.22335,0.144497,0.524561,-0.158557,0.0267176,0.224741,-0.00905463,-0.0405157,-0.00950947,0.422979,0.311985,-0.0691875,-0.124669,-0.0139823,0.139716,0.144609,-0.0487514,-0.0999212,0.0739556
-2.88371,1.33225,0.383969,0.903957,0.317573,0.46855,0.419765,0.137605,0.405529,0.475004,0.0954137,0.151652,0.103283,0.116085,-0.10157,-0.126749,-0.13073,-0.0681402,-0.0183759,0.0930712
-3.75367,1.46778,0.222418,0.784217,0.249034,0.179082,0.46101,0.235917,0.424039,0.475261,0.126546,0.177782,0.239355,0.0575164,-0.0490335,-0.114296,0.0767782,-0.27659,0.109859,0.411603
-4.20508,1.59024,0.24357,0.571279,-0.189778,-0.0118372,0.111527,0.180561,0.385386,0.108499,-0.0423185,0.324256,0.283819,-0.137036,-0.183441,-0.273612,-0.00964477,0.0474601,0.110809,0.216981
-4.07721,1.58227,0.00639608,0.705045,0.00843554,-0.175805,0.0464934,0.187236,0.263894,0.25003,0.385887,0.321846,0.0151173,-0.337485,-0.168013,-0.133434,-0.0493802,-0.0983222,0.0909187,0.186988
-3.66294,1.95246,0.206043,0.560109,-0.0294697,0.0704917,0.115103,-0.0604116,0.144215,0.474533,0.522856,0.233597,0.161611,-0.0570382,-0.217508,0.0992785,-0.0188837,0.0027782,0.247564,0.0993716
-4.22644,1.89033,0.184914,0.555443,0.0180953,0.0634493,0.268995,0.0497215,0.41455,0.48165,0.604532,0.390716,0.193325,-0.108583,-0.167833,0.166925,0.101641,0.0839091,0.315323,0.217554
-4.41693,1.76629,0.0967358,0.348384,-0.110288,0.0418158,0.194878,0.389964,0.11535,0.244684,0.456027,0.386253,0.184783,-0.348247,-0.244177,0.167702,0.0378378,0.013332,0.120931,0.143327
-4.36835,1.61526,-0.015267,0.48711,-0.254321,0.0332348,0.245187,0.110789,0.206858,0.35619,0.419223,0.402939,0.175794,-0.0303384,0.0243213,0.334344,0.279525,0.0260965,0.0972445,0.0642754
-4.41658,1.52014,-0.165228,0.463644,-0.444857,-0.0503197,0.138189,-0.0902736,0.163427,0.224863,0.136495,0.252808,0.0875494,0.0165869,0.0629425,0.167632,0.195615,-0.0991969,0.1921,0.135495
-4.5719,1.63922,-0.158271,0.572031,-0.333622,-0.200206,0.03191,0.144127,0.301873,0.4418,0.105117,0.171667,0.142294,0.15878,-0.0395031,-0.215121,0.110859,-0.0952108,0.0769296,0.282373
-4.62077,1.50544,0.0384439,0.419379,-0.507507,-0.210324,0.165948,0.0880579,0.0425752,0.376507,0.110912,0.139783,0.102253,0.212252,-0.0663491,-0.200406,-0.00443586,-0.150216,0.00967739,0.293994
-4.89706,1.7846,-0.0259283,0.46112,-0.277028,0.0459351,0.00884411,-0.118735,0.100795,0.360665,0.538004,0.0664875,-0.15175,0.125847,0.0749375,0.238306,-0.193883,-0.392021,0.0197474,0.297503
-4.66697,1.80493,-0.248898,0.372452,-0.290895,-0.0126995,0.159314,0.0586183,0.177165,0.113482,0.277308,0.036618,0.285309,0.174322,-0.0920453,0.0849099,-0.205953,-0.363674,-0.00316134,0.130908
-4.84639,1.735,-0.328792,0.200632,-0.15899,-0.00743457,0.157387,-0.105395,0.0577407,0.108889,0.304638,0.414565,0.335454,0.159834,-0.188047,-0.184767,-0.294701,-0.313532,0.0581083,0.118402
-4.91183,1.81059,-0.296431,0.351364,-0.238483,-0.0240011,0.0332215,0.141394,0.243336,0.0896296,0.285458,0.282705,0.222384,0.240401,-0.191556,-0.074944,-0.232985,-0.35778,0.0332965,0.118924
-4.90365,1.6733,-0.249862,0.516014,-0.326671,-0.0525034,-0.0400119,0.0959964,0.134457,0.23689,0.339211,0.288989,0.199867,0.263249,-0.0331197,-0.0601274,-0.238625,-0.312072,0.234814,0.304849
-5.06233,1.97262,-0.293701,0.389806,-0.386396,-0.19393,-0.0708223,0.130313,0.406054,0.124925,0.211781,0.26921,0.119693,0.111663,0.0694834,-0.233437,-0.173886,-0.318455,0.026681,0.310992
-4.94043,1.98829,-0.463838,0.321632,-0.277594,-0.0602397,0.240799,0.227182,0.271273,0.366093,0.191633,0.26946,0.131478,-0.0467112,-0.0874951,0.00446635,-0.0193475,-0.424498,0.0649887,0.161289
-2.96327,1.06975,0.72929,0.508769,0.281601,0.724503,0.501756,0.27255,0.362057,0.29339,0.0677643,0.0129698,0.294879,0.261435,-0.0696967,-0.0499452,-0.0665663,-0.124927,-0.193246,-0.131884
-3.67936,1.46605,0.430793,0.555228,0.18579,0.134307,0.381943,0.291915,0.223866,0.427347,0.480965,0.30403,0.267793,0.170913,-0.0705926,-0.057386,0.0618878,-0.0403054,-0.0271731,-0.042924
-4.25165,1.71959,0.646071,0.509207,-0.0624844,0.141852,0.345077,0.115535,0.202558,0.334396,0.264274,0.261018,0.247742,0.300929,-0.226176,0.0252344,-0.0893244,-0.0904198,-0.171601,0.049253
-4.38356,1.73378,0.490753,0.430492,0.0126408,-0.246159,0.208016,0.00463095,0.105423,0.0332844,0.0340153,0.105596,0.14733,0.567485,0.22609,-0.172541,-0.229896,0.0133453,-0.0292036,0.15295
-4.40259,2.06913,0.309844,0.710994,0.172823,0.173054,0.294402,-0.235076,0.0212956,0.125189,0.194772,0.293038,0.313349,0.240229,-0.134679,-0.271637,-0.43577,-0.19896,0.133254,0.272628
-4.78118,2.0834,0.349881,0.562577,-0.0852118,0.15551,0.292814,0.123176,0.091016,0.184365,0.248635,0.418277,0.145995,0.0583224,-0.0215481,-0.196573,-0.374114,-0.265143,0.107465,0.449234
-4.80578,2.12351,0.0125852,0.499825,-0.0601638,-0.019879,0.193926,0.208329,0.219853,0.264756,0.1193,0.180082,0.10579,-0.166765,-0.297811,-0.190891,-0.202116,-0.296077,-0.00590678,0.340727
